Date	Anzahl	Dose1	Dose2	Dose3	Dose4	Dose5	Dose6	Anzahl_roll_av	Dose1_roll_av	Dose2_roll_av	Dose3_roll_av	Dose4_roll_av	Dose5_roll_av	Dose6_roll_av
2022-09-12	15222	539	690.0	2651.0	11090.0	240.0	12.0	18993.6	627.6	861.7	3508.7	13891.4	96.6	7.6
2022-09-13	44606	846	1239.0	6980.0	35122.0	391.0	28.0	21353.7	626.0	867.1	3791.6	15910.1	147.4	11.4
2022-09-14	51655	891	1263.0	6202.0	42678.0	577.0	44.0	24532.9	641.4	883.1	3975.6	18796.0	219.1	17.6
2022-09-15	55486	875	1334.0	7010.0	45811.0	432.0	24.0	28201.0	644.7	902.6	4191.7	22175.1	266.7	20.1
2022-09-16	44693	799	1179.0	5911.0	36222.0	560.0	22.0	31476.0	632.9	911.0	4404.4	25177.6	328.9	21.3
2022-09-17	12556	312	472.0	2340.0	9117.0	294.0	21.0	32285.1	623.9	905.1	4501.1	25876.0	357.4	21.6
2022-09-18	3396	96	165.0	706.0	2367.0	61.0	1.0	32516.3	622.6	906.0	4542.9	26058.1	365.0	21.7
2022-09-19	23681	591	683.0	3261.0	18866.0	271.0	9.0	33724.7	630.0	905.0	4630.0	27169.0	369.4	21.3
2022-09-20	53266	689	1130.0	6102.0	44856.0	476.0	13.0	34961.9	607.6	889.4	4504.6	28559.6	381.6	19.1
2022-09-21	59151	836	1054.0	7215.0	49460.0	553.0	33.0	36032.7	599.7	859.6	4649.3	29528.4	378.1	17.6
2022-09-22	65507	843	1303.0	7652.0	55113.0	565.0	31.0	37464.3	595.1	855.1	4741.0	30857.3	397.1	18.6
2022-09-23	51109	711	1131.0	6273.0	42277.0	698.0	19.0	38380.9	582.6	848.3	4792.7	31722.3	416.9	18.1
2022-09-24	14122	364	590.0	2270.0	10352.0	524.0	22.0	38604.6	590.0	865.1	4782.7	31898.7	449.7	18.3
2022-09-25	5164	152	183.0	739.0	3972.0	92.0	26.0	38857.1	598.0	867.7	4787.4	32128.0	454.1	21.9
2022-09-26	32064	698	730.0	4186.0	25724.0	510.0	216.0	40054.7	613.3	874.4	4919.6	33107.7	488.3	51.4
2022-09-27	77036	859	1209.0	8050.0	65109.0	1243.0	566.0	43450.4	637.6	885.7	5197.9	36001.0	597.9	130.4
2022-09-28	87169	1133	1629.0	8635.0	72525.0	2181.0	1066.0	47453.0	680.0	967.9	5400.7	39296.0	830.4	278.0
2022-09-29	101460	987	1843.0	9929.0	85273.0	2028.0	1400.0	52589.1	700.6	1045.0	5726.0	43604.6	1039.4	473.6
2022-09-30	86729	936	1555.0	10629.0	69670.0	2666.0	1273.0	57677.7	732.7	1105.6	6348.3	47517.9	1320.6	652.7
2022-10-01	27642	367	622.0	3128.0	21079.0	1571.0	875.0	59609.1	733.1	1110.1	6470.9	49050.3	1470.1	774.6
2022-10-02	6693	173	370.0	887.0	4782.0	412.0	69.0	59827.6	736.1	1136.9	6492.0	49166.0	1515.9	780.7
2022-10-03	9166	282	373.0	1263.0	6855.0	379.0	14.0	56556.4	676.7	1085.9	6074.4	46470.4	1497.1	751.9
2022-10-04	70627	834	1172.0	6360.0	53797.0	7231.0	1233.0	55640.9	673.1	1080.6	5833.0	44854.4	2352.6	847.1
2022-10-05	102140	1127	1260.0	7460.0	78712.0	11663.0	1918.0	57779.6	672.3	1027.9	5665.1	45738.3	3707.1	968.9
2022-10-06	120913	1218	1302.0	8901.0	93666.0	13972.0	1854.0	60558.6	705.3	950.6	5518.3	46937.3	5413.4	1033.7
2022-10-07	106279	1313	1410.0	8529.0	81689.0	11385.0	1953.0	63351.4	759.1	929.9	5218.3	48654.3	6659.0	1130.9
2022-10-08	31498	426	531.0	2779.0	23817.0	3370.0	575.0	63902.3	767.6	916.9	5168.4	49045.4	6916.0	1088.0
2022-10-09	8868	263	256.0	1062.0	6201.0	901.0	185.0	64213.0	780.4	900.6	5193.4	49248.1	6985.9	1104.6
2022-10-10	59123	656	797.0	5071.0	44286.0	7539.0	774.0	71349.7	833.9	961.1	5737.4	54595.4	8008.7	1213.1
2022-10-11	115180	951	1011.0	7321.0	89904.0	13674.0	2319.0	77714.4	850.6	938.1	5874.7	59753.6	8929.1	1368.3
2022-10-12	124896	1137	1109.0	7310.0	97473.0	15549.0	2318.0	80965.3	852.0	916.6	5853.3	62433.7	9484.3	1425.4
2022-10-13	145645	1152	1251.0	9213.0	113413.0	17980.0	2636.0	84498.4	842.6	909.3	5897.9	65254.7	10056.9	1537.1
2022-10-14	127113	1700	1089.0	8455.0	96980.0	16499.0	2390.0	87474.7	897.9	863.4	5887.3	67439.1	10787.4	1599.6
2022-10-15	41199	493	565.0	3060.0	31830.0	4410.0	841.0	88860.6	907.4	868.3	5927.4	68583.9	10936.0	1637.6
2022-10-16	11532	167	197.0	1043.0	8621.0	1336.0	168.0	89241.1	893.7	859.9	5924.7	68929.6	10998.1	1635.1
2022-10-17	70555	586	641.0	5022.0	53701.0	9467.0	1138.0	90874.3	883.7	837.6	5917.7	70274.6	11273.6	1687.1
2022-10-18	133744	857	1022.0	7537.0	102014.0	18982.0	3332.0	93526.3	870.3	839.1	5948.6	72004.6	12031.9	1831.9
2022-10-19	145178	1191	1193.0	8517.0	111863.0	19718.0	2696.0	96423.7	878.0	851.1	6121.0	74060.3	12627.4	1885.9
2022-10-20	145929	1035	1040.0	8404.0	115454.0	19259.0	737.0	96464.3	861.3	821.0	6005.4	74351.9	12810.1	1614.6
2022-10-21	135266	1271	1071.0	8613.0	103199.0	18773.0	2339.0	97629.0	800.0	818.4	6028.0	75240.3	13135.0	1607.3
2022-10-22	39380	373	374.0	2619.0	30215.0	5308.0	491.0	97369.1	782.9	791.1	5965.0	75009.6	13263.3	1557.3
2022-10-23	9490	57	87.0	592.0	7128.0	1396.0	230.0	97077.4	767.1	775.4	5900.6	74796.3	13271.9	1566.1
2022-10-24	88296	850	584.0	5778.0	63851.0	13167.0	4066.0	99611.9	804.9	767.3	6008.6	76246.3	13800.4	1984.4
2022-10-25	132349	844	928.0	7608.0	99556.0	20600.0	2813.0	99412.6	803.0	753.9	6018.7	75895.1	14031.6	1910.3
2022-10-26	114279	976	817.0	6319.0	89879.0	15828.0	460.0	94998.4	772.3	700.1	5704.7	72754.6	13475.9	1590.9
2022-10-27	160802	948	1155.0	8568.0	121454.0	25219.0	3458.0	97123.1	759.9	716.6	5728.1	73611.7	14327.3	1979.6
2022-10-28	121028	1426	983.0	6993.0	90774.0	18857.0	1995.0	95089.1	782.0	704.0	5496.7	71836.7	14339.3	1930.4
2022-10-29	30025	372	346.0	2291.0	21997.0	4217.0	802.0	93752.7	781.9	700.0	5449.9	70662.7	14183.4	1974.9
2022-10-30	7058	38	70.0	618.0	4980.0	1081.0	271.0	93405.3	779.1	697.6	5453.6	70355.9	14138.4	1980.7
2022-10-31	37114	347	361.0	2542.0	26815.0	6069.0	980.0	86093.6	707.3	665.7	4991.3	65065.0	13124.4	1539.9
2022-11-01	53375	481	516.0	4085.0	39193.0	8725.0	375.0	74811.6	655.4	606.9	4488.0	56441.7	11428.0	1191.6
2022-11-02	110454	837	902.0	5768.0	82199.0	18894.0	1854.0	74265.1	635.6	619.0	4409.3	55344.6	11866.0	1390.7
2022-11-03	144701	1120	1219.0	8235.0	106681.0	24889.0	2557.0	71965.0	660.1	628.1	4361.7	53234.1	11818.9	1262.0
2022-11-04	108557	905	939.0	5986.0	80286.0	18504.0	1937.0	70183.4	585.7	621.9	4217.9	51735.9	11768.4	1253.7
2022-11-05	25397	328	406.0	1945.0	18263.0	3978.0	477.0	69522.3	579.4	630.4	4168.4	51202.4	11734.3	1207.3
2022-11-06	7586	111	111.0	595.0	5786.0	950.0	33.0	69597.7	589.9	636.3	4165.1	51317.6	11715.6	1173.3
2022-11-07	58940	509	463.0	3493.0	43517.0	10011.0	947.0	72715.7	613.0	650.9	4301.0	53703.6	12278.7	1168.6
2022-11-08	135039	1282	995.0	6969.0	98824.0	24524.0	2445.0	84382.0	727.4	719.3	4713.0	62222.3	14535.7	1464.3
2022-11-09	133025	969	801.0	6912.0	97937.0	24326.0	2080.0	87606.4	746.3	704.9	4876.4	64470.6	15311.7	1496.6
2022-11-10	144119	1208	950.0	7094.0	106424.0	25804.0	2639.0	87523.3	758.9	666.4	4713.4	64433.9	15442.4	1508.3
2022-11-11	111478	781	881.0	5778.0	82155.0	20173.0	1710.0	87940.6	741.1	658.1	4683.7	64700.9	15680.9	1475.9
2022-11-12	24095	242	274.0	1567.0	17665.0	4140.0	207.0	87754.6	728.9	639.3	4629.7	64615.4	15704.0	1437.3
2022-11-13	7686	75	90.0	480.0	5634.0	1353.0	54.0	87768.9	723.7	636.3	4613.3	64593.7	15761.6	1440.3
2022-11-14	56411	534	464.0	3190.0	41142.0	10328.0	753.0	87407.6	727.3	636.4	4570.0	64254.4	15806.9	1412.6
2022-11-15	109703	775	701.0	5544.0	79312.0	21511.0	1860.0	83788.1	654.9	594.4	4366.4	61467.0	15376.4	1329.0
2022-11-16	111624	899	694.0	5219.0	81564.0	21582.0	1666.0	80730.9	644.9	579.1	4124.6	59128.0	14984.4	1269.9
2022-11-17	127337	681	699.0	5958.0	93713.0	24288.0	1998.0	78333.4	569.6	543.3	3962.3	57312.1	14767.9	1178.3
2022-11-18	94054	778	770.0	5170.0	68000.0	18077.0	1259.0	75844.3	569.1	527.4	3875.4	55290.0	14468.4	1113.9
2022-11-19	22463	431	265.0	1560.0	16062.0	3824.0	321.0	75611.1	596.1	526.1	3874.4	55061.0	14423.3	1130.1
2022-11-20	6387	48	66.0	364.0	4255.0	1365.0	289.0	75425.6	592.3	522.7	3857.9	54864.0	14425.0	1163.7
2022-11-21	48633	413	497.0	3249.0	34729.0	9130.0	615.0	74314.4	575.0	527.4	3866.3	53947.9	14253.9	1144.0
2022-11-22	94562	620	637.0	4581.0	68280.0	18843.0	1601.0	72151.4	552.9	518.3	3728.7	52371.9	13872.7	1107.0
2022-11-23	97069	741	627.0	4700.0	69728.0	20240.0	1033.0	70072.1	530.3	508.7	3654.6	50681.0	13681.0	1016.6
2022-11-24	108805	731	702.0	5524.0	78223.0	22169.0	1456.0	67424.7	537.4	509.1	3592.6	48468.1	13378.3	939.1
2022-11-25	76392	578	647.0	4093.0	54079.0	15860.0	1135.0	64901.6	508.9	491.6	3438.7	46479.4	13061.6	921.4
2022-11-26	16321	342	250.0	1461.0	10819.0	3244.0	205.0	64024.1	496.1	489.4	3424.6	45730.4	12978.7	904.9
2022-11-27	5776	97	109.0	455.0	3936.0	1130.0	49.0	63936.9	503.1	495.6	3437.6	45684.9	12945.1	870.6
2022-11-28	36713	347	287.0	1931.0	26187.0	7454.0	507.0	62234.0	493.7	465.6	3249.3	44464.6	12705.7	855.1
2022-11-29	76813	534	529.0	3699.0	54438.0	16435.0	1178.0	59698.4	481.4	450.1	3123.3	42487.1	12361.7	794.7
2022-11-30	79639	589	691.0	4209.0	55631.0	17484.0	1035.0	57208.4	459.7	459.3	3053.1	40473.3	11968.0	795.0
2022-12-01	85865	632	597.0	4434.0	60476.0	18345.0	1381.0	53931.3	445.6	444.3	2897.4	37938.0	11421.7	784.3
2022-12-02	60787	665	564.0	3591.0	41997.0	13017.0	953.0	51702.0	458.0	432.4	2825.7	36212.0	11015.6	758.3
2022-12-03	13788	268	512.0	1085.0	9138.0	2436.0	349.0	51340.1	447.4	469.9	2772.0	35971.9	10900.1	778.9
2022-12-04	3449	20	39.0	224.0	2267.0	732.0	167.0	51007.7	436.4	459.9	2739.0	35733.4	10843.3	795.7
2022-12-05	32259	221	286.0	2002.0	22090.0	7167.0	493.0	50371.4	418.4	459.7	2749.1	35148.1	10802.3	793.7
2022-12-06	62865	408	358.0	3246.0	43637.0	14419.0	797.0	48378.9	400.4	435.3	2684.4	33605.1	10514.3	739.3
2022-12-07	71708	453	589.0	3423.0	49648.0	16529.0	1066.0	47245.9	381.0	420.7	2572.1	32750.4	10377.9	743.7
2022-12-08	73668	532	552.0	3807.0	51149.0	16586.0	1042.0	45503.4	366.7	414.3	2482.6	31418.0	10126.6	695.3
2022-12-09	52840	528	522.0	2764.0	36277.0	12045.0	704.0	44368.1	347.1	408.3	2364.4	30600.9	9987.7	659.7
2022-12-10	11520	153	233.0	1018.0	7774.0	2212.0	130.0	44044.1	330.7	368.4	2354.9	30406.0	9955.7	628.4
2022-12-11	4666	93	160.0	584.0	2859.0	826.0	144.0	44218.0	341.1	385.7	2406.3	30490.6	9969.1	625.1
2022-12-12	27043	343	312.0	1603.0	17873.0	6501.0	411.0	43472.9	358.6	389.4	2349.3	29888.1	9874.0	613.4
2022-12-13	55116	396	457.0	2689.0	37530.0	13176.0	868.0	42365.9	356.9	403.6	2269.7	29015.7	9696.4	623.6
2022-12-14	57834	496	621.0	2839.0	39653.0	13362.0	863.0	40383.9	363.0	408.1	2186.3	27587.9	9244.0	594.6
2022-12-15	63790	554	471.0	3268.0	43190.0	15442.0	865.0	38972.7	366.1	396.6	2109.3	26450.9	9080.6	569.3
2022-12-16	45917	332	440.0	2633.0	31447.0	10490.0	575.0	37983.7	338.1	384.9	2090.6	25760.9	8858.4	550.9
2022-12-17	9890	150	169.0	834.0	6597.0	2019.0	121.0	37750.9	337.7	375.7	2064.3	25592.7	8830.9	549.6
2022-12-18	2798	27	36.0	274.0	1846.0	543.0	72.0	37484.0	328.3	358.0	2020.0	25448.0	8790.4	539.3
2022-12-19	22672	288	332.0	1530.0	15209.0	4991.0	322.0	36859.6	320.4	360.9	2009.6	25067.4	8574.7	526.6
2022-12-20	35239	260	372.0	2055.0	23252.0	8512.0	788.0	34020.0	301.0	348.7	1919.0	23027.7	7908.4	515.1
2022-12-21	34754	459	545.0	2549.0	22496.0	8018.0	687.0	30722.9	295.7	337.9	1877.6	20576.7	7145.0	490.0
2022-12-22	30518	404	501.0	2219.0	19328.0	6458.0	1608.0	25969.7	274.3	342.1	1727.7	17167.9	5861.6	596.1
2022-12-23	18398	182	258.0	1270.0	12540.0	3729.0	419.0	22038.4	252.9	316.1	1533.0	14466.9	4895.7	573.9
2022-12-24	1285	44	76.0	198.0	651.0	218.0	98.0	20809.1	237.7	302.9	1442.1	13617.4	4638.4	570.6
2022-12-25	1477	2	2.0	90.0	980.0	398.0	5.0	20620.4	234.1	298.0	1415.9	13493.7	4617.7	561.0
2022-12-26	1016	25	27.0	105.0	716.0	131.0	12.0	17526.7	196.6	254.4	1212.3	11423.3	3923.4	516.7
2022-12-27	11625	209	318.0	1081.0	7648.0	2063.0	306.0	14153.3	189.3	246.7	1073.1	9194.1	3002.1	447.9
2022-12-28	13387	237	351.0	1327.0	8927.0	2399.0	146.0	11100.9	157.6	219.0	898.6	7255.7	2199.4	370.6
2022-12-29	13813	294	282.0	1769.0	8608.0	2691.0	169.0	8714.4	141.9	187.7	834.3	5724.3	1661.3	165.0
2022-12-30	15989	264	402.0	2091.0	9601.0	2740.0	891.0	8370.3	153.6	208.3	951.6	5304.4	1520.0	232.4
2022-12-31	6277	53	69.0	687.0	3704.0	1421.0	343.0	9083.4	154.9	207.3	1021.4	5740.6	1691.9	267.4
2023-01-01	366	5	3.0	41.0	211.0	64.0	42.0	8924.7	155.3	207.4	1014.4	5630.7	1644.1	272.7
2023-01-02	4149	103	154.0	604.0	2318.0	858.0	112.0	9372.3	166.4	225.6	1085.7	5859.6	1748.0	287.0
2023-01-03	9393	91	109.0	585.0	6000.0	2414.0	194.0	9053.4	149.6	195.7	1014.9	5624.1	1798.1	271.0
2023-01-04	13763	160	243.0	848.0	8619.0	3404.0	489.0	9107.1	138.6	180.3	946.4	5580.1	1941.7	320.0
2023-01-05	18643	262	274.0	1128.0	11870.0	4813.0	296.0	9797.1	134.0	179.1	854.9	6046.1	2244.9	338.1
2023-01-06	13043	109	167.0	869.0	8053.0	3153.0	692.0	9376.3	111.9	145.6	680.3	5825.0	2303.9	309.7
2023-01-07	3990	181	144.0	369.0	2438.0	791.0	67.0	9049.6	130.1	156.3	634.9	5644.1	2213.9	270.3
2023-01-08	2007	12	12.0	220.0	1371.0	365.0	27.0	9284.0	131.1	157.6	660.4	5809.9	2256.9	268.1
2023-01-09	9478	128	143.0	830.0	5678.0	2512.0	187.0	10045.3	134.7	156.0	692.7	6289.9	2493.1	278.9
2023-01-10	24645	265	360.0	1468.0	15553.0	6608.0	391.0	12224.1	159.6	191.9	818.9	7654.6	3092.3	307.0
2023-01-11	26975	274	330.0	2532.0	16971.0	6468.0	400.0	14111.6	175.9	204.3	1059.4	8847.7	3530.0	294.3
2023-01-12	32910	395	446.0	1690.0	20237.0	9463.0	679.0	16149.7	194.9	228.9	1139.7	10043.0	4194.3	349.0
2023-01-13	24084	378	357.0	1675.0	15188.0	6138.0	348.0	17727.0	233.3	256.0	1254.9	11062.3	4620.7	299.9
2023-01-14	4019	80	79.0	489.0	2317.0	977.0	77.0	17731.1	218.9	246.7	1272.0	11045.0	4647.3	301.3
2023-01-15	1845	27	33.0	512.0	965.0	275.0	33.0	17708.0	221.0	249.7	1313.7	10987.0	4634.4	302.1
2023-01-16	9860	134	156.0	742.0	6033.0	2590.0	205.0	17762.6	221.9	251.6	1301.1	11037.7	4645.6	304.7
2023-01-17	21345	315	257.0	1191.0	13245.0	5849.0	488.0	17291.1	229.0	236.9	1261.6	10708.0	4537.1	318.6
2023-01-18	21522	712	325.0	1259.0	13005.0	5842.0	379.0	16512.1	291.6	236.1	1079.7	10141.4	4447.7	315.6
2023-01-19	24011	328	392.0	1424.0	14650.0	6766.0	451.0	15240.9	282.0	228.4	1041.7	9343.3	4062.4	283.0
2023-01-20	16790	361	283.0	1007.0	10089.0	4688.0	362.0	14198.9	279.6	217.9	946.3	8614.9	3855.3	285.0
2023-01-21	3008	57	62.0	329.0	1709.0	782.0	69.0	14054.4	276.3	215.4	923.4	8528.0	3827.4	283.9
2023-01-22	1073	22	14.0	139.0	649.0	227.0	22.0	13944.1	275.6	212.7	870.1	8482.9	3820.6	282.3
2023-01-23	8091	99	156.0	751.0	4693.0	2148.0	244.0	13691.4	270.6	212.7	871.4	8291.4	3757.4	287.9
2023-01-24	16646	423	239.0	981.0	10090.0	4605.0	308.0	13020.1	286.0	210.1	841.4	7840.7	3579.7	262.1
2023-01-25	17345	225	294.0	1265.0	9875.0	5239.0	447.0	12423.4	216.4	205.7	842.3	7393.6	3493.6	271.9
2023-01-26	18556	233	218.0	1196.0	11072.0	5531.0	306.0	11644.1	202.9	180.9	809.7	6882.4	3317.1	251.1
2023-01-27	12498	193	155.0	1076.0	7116.0	3548.0	410.0	11031.0	178.9	162.6	819.6	6457.7	3154.3	258.0
2023-01-28	2886	60	46.0	284.0	1536.0	784.0	176.0	11013.6	179.3	160.3	813.1	6433.0	3154.6	273.3
2023-01-29	680	8	12.0	47.0	468.0	137.0	8.0	10957.4	177.3	160.0	800.0	6407.1	3141.7	271.3
2023-01-30	7022	150	83.0	710.0	4253.0	1550.0	276.0	10804.7	184.6	149.6	794.1	6344.3	3056.3	275.9
2023-01-31	11728	242	123.0	799.0	6407.0	3679.0	478.0	10102.1	158.7	133.0	768.1	5818.1	2924.0	300.1
2023-02-01	11071	174	181.0	758.0	6337.0	3429.0	192.0	9205.9	151.4	116.9	695.7	5312.7	2665.4	263.7
2023-02-02	12989	215	192.0	826.0	7445.0	3916.0	395.0	8410.6	148.9	113.1	642.9	4794.6	2434.7	276.4
2023-02-03	8871	199	157.0	583.0	4986.0	2759.0	187.0	7892.4	149.7	113.4	572.4	4490.3	2322.0	244.6
2023-02-04	1862	61	36.0	202.0	1091.0	412.0	60.0	7746.1	149.9	112.0	560.7	4426.7	2268.9	228.0
2023-02-05	622	6	4.0	85.0	355.0	149.0	23.0	7737.9	149.6	110.9	566.1	4410.6	2270.6	230.1
2023-02-06	5452	58	103.0	385.0	3064.0	1332.0	510.0	7513.6	136.4	113.7	519.7	4240.7	2239.4	263.6
2023-02-07	9569	102	160.0	635.0	5324.0	3148.0	200.0	7205.1	116.4	119.0	496.3	4086.0	2163.6	223.9
2023-02-08	9499	144	121.0	621.0	5248.0	3155.0	210.0	6980.6	112.1	110.4	476.7	3930.4	2124.4	226.4
2023-02-09	10931	148	211.0	762.0	6086.0	3338.0	386.0	6686.6	102.6	113.1	467.6	3736.3	2041.9	225.1
2023-02-10	7302	91	148.0	519.0	4011.0	2333.0	200.0	6462.4	87.1	111.9	458.4	3597.0	1981.0	227.0
2023-02-11	1389	31	27.0	173.0	619.0	453.0	86.0	6394.9	82.9	110.6	454.3	3529.6	1986.9	230.7
2023-02-12	570	2	8.0	31.0	294.0	142.0	93.0	6387.4	82.3	111.1	446.6	3520.9	1985.9	240.7
2023-02-13	3736	95	82.0	301.0	1848.0	1214.0	196.0	6142.3	87.6	108.1	434.6	3347.1	1969.0	195.9
2023-02-14	7127	163	135.0	499.0	3953.0	2240.0	137.0	5793.4	96.3	104.6	415.1	3151.3	1839.3	186.9
2023-02-15	7052	79	134.0	489.0	3634.0	2451.0	265.0	5443.9	87.0	106.4	396.3	2920.7	1738.7	194.7
2023-02-16	7815	147	160.0	618.0	4240.0	2533.0	117.0	4998.7	86.9	99.1	375.7	2657.0	1623.7	156.3
2023-02-17	4783	52	89.0	392.0	2639.0	1516.0	95.0	4638.9	81.3	90.7	357.6	2461.0	1507.0	141.3
2023-02-18	1620	21	19.0	162.0	611.0	725.0	82.0	4671.9	79.9	89.6	356.0	2459.9	1545.9	140.7
2023-02-19	379	1	3.0	42.0	184.0	112.0	37.0	4644.6	79.7	88.9	357.6	2444.1	1541.6	132.7
2023-02-20	2654	121	185.0	419.0	1233.0	615.0	81.0	4490.0	83.4	103.6	374.4	2356.3	1456.0	116.3
2023-02-21	4626	67	94.0	323.0	2419.0	1600.0	123.0	4132.7	69.7	97.7	349.3	2137.1	1364.6	114.3
2023-02-22	4838	78	117.0	379.0	2475.0	1667.0	122.0	3816.4	69.6	95.3	333.6	1971.6	1252.6	93.9
2023-02-23	6560	67	192.0	475.0	3386.0	2297.0	143.0	3637.1	58.1	99.9	313.1	1849.6	1218.9	97.6
2023-02-24	4557	156	144.0	445.0	2156.0	1509.0	147.0	3604.9	73.0	107.7	320.7	1780.6	1217.9	105.0
2023-02-25	1138	23	30.0	154.0	512.0	317.0	102.0	3536.0	73.3	109.3	319.6	1766.4	1159.6	107.9
2023-02-26	636	15	4.0	61.0	326.0	191.0	39.0	3572.7	75.3	109.4	322.3	1786.7	1170.9	108.1
2023-02-27	3735	89	118.0	284.0	2055.0	1090.0	99.0	3727.1	70.7	99.9	303.0	1904.1	1238.7	110.7
2023-02-28	5958	144	200.0	491.0	3068.0	1869.0	186.0	3917.4	81.7	115.0	327.0	1996.9	1277.1	119.7
2023-03-01	4342	93	130.0	349.0	1967.0	1676.0	127.0	3846.6	83.9	116.9	322.7	1924.3	1278.4	120.4
2023-03-02	6073	140	176.0	420.0	3060.0	2136.0	141.0	3777.0	94.3	114.6	314.9	1877.7	1255.4	120.1
2023-03-03	3916	97	107.0	319.0	1934.0	1274.0	185.0	3685.4	85.9	109.3	296.9	1846.0	1221.9	125.6
2023-03-04	906	59	80.0	149.0	338.0	223.0	57.0	3652.3	91.0	116.4	296.1	1821.1	1208.4	119.1
2023-03-05	371	2	3.0	71.0	184.0	77.0	34.0	3614.4	89.1	116.3	297.6	1800.9	1192.1	118.4
2023-03-06	2259	98	116.0	226.0	966.0	714.0	139.0	3403.6	90.4	116.0	289.3	1645.3	1138.4	124.1
2023-03-07	4990	165	164.0	336.0	2362.0	1836.0	127.0	3265.3	93.4	110.9	267.1	1544.4	1133.7	115.7
2023-03-08	3856	60	76.0	284.0	1694.0	1607.0	135.0	3195.9	88.7	103.1	257.9	1505.4	1123.9	116.9
2023-03-09	4840	129	219.0	359.0	2238.0	1746.0	149.0	3019.7	87.1	109.3	249.1	1388.0	1068.1	118.0
2023-03-10	3315	92	94.0	291.0	1501.0	1217.0	120.0	2933.9	86.4	107.4	245.1	1326.1	1060.0	108.7
2023-03-11	820	62	54.0	129.0	301.0	227.0	47.0	2921.6	86.9	103.7	242.3	1320.9	1060.6	107.3
2023-03-12	599	5	1.0	66.0	327.0	165.0	35.0	2954.1	87.3	103.4	241.6	1341.3	1073.1	107.4
2023-03-13	2010	87	96.0	207.0	875.0	627.0	118.0	2918.6	85.7	100.6	238.9	1328.3	1060.7	104.4
2023-03-14	3745	149	113.0	298.0	1654.0	1352.0	179.0	2740.7	83.4	93.3	233.4	1227.1	991.6	111.9
2023-03-15	3930	102	221.0	355.0	1739.0	1312.0	201.0	2751.3	89.4	114.0	243.6	1233.6	949.4	121.3
2023-03-16	4341	156	146.0	357.0	1909.0	1665.0	108.0	2680.0	93.3	103.6	243.3	1186.6	937.9	115.4
2023-03-17	3047	125	96.0	307.0	1297.0	1023.0	199.0	2641.7	98.0	103.9	245.6	1157.4	910.1	126.7
2023-03-18	1177	18	29.0	172.0	397.0	390.0	171.0	2692.7	91.7	100.3	251.7	1171.1	933.4	144.4
2023-03-19	464	3	2.0	61.0	280.0	78.0	40.0	2673.4	91.4	100.4	251.0	1164.4	921.0	145.1
2023-03-20	1814	61	108.0	173.0	790.0	589.0	93.0	2645.4	87.7	102.1	246.1	1152.3	915.6	141.6
2023-03-21	3985	150	181.0	388.0	1920.0	1203.0	143.0	2679.7	87.9	111.9	259.0	1190.3	894.3	136.4
2023-03-22	3211	133	133.0	339.0	1368.0	1117.0	121.0	2577.0	92.3	99.3	256.7	1137.3	866.4	125.0
2023-03-23	3748	83	143.0	273.0	1704.0	1406.0	139.0	2492.3	81.9	98.9	244.7	1108.0	829.4	129.4
2023-03-24	3229	93	155.0	240.0	1468.0	1124.0	149.0	2518.3	77.3	107.3	235.1	1132.4	843.9	122.3
2023-03-25	1089	46	80.0	137.0	432.0	289.0	105.0	2505.7	81.3	114.6	230.1	1137.4	829.4	112.9
2023-03-26	678	53	66.0	159.0	207.0	102.0	91.0	2536.3	88.4	123.7	244.1	1127.0	832.9	120.1
2023-03-27	1946	88	109.0	226.0	883.0	553.0	87.0	2555.1	92.3	123.9	251.7	1140.3	827.7	119.3
2023-03-28	3458	132	160.0	308.0	1506.0	1185.0	167.0	2479.9	89.7	120.9	240.3	1081.1	825.1	122.7
2023-03-29	3585	32	46.0	322.0	1576.0	1383.0	226.0	2533.3	75.3	108.4	237.9	1110.9	863.1	137.7
2023-03-30	4885	298	390.0	587.0	1875.0	1475.0	260.0	2695.7	106.0	143.7	282.7	1135.3	873.0	155.0
2023-03-31	5737	364	433.0	775.0	2477.0	1385.0	303.0	3054.0	144.7	183.4	359.1	1279.4	910.3	177.0
2023-04-01	1039	27	62.0	134.0	375.0	322.0	119.0	3046.9	142.0	180.9	358.7	1271.3	915.0	179.0
2023-04-02	520	13	7.0	103.0	152.0	154.0	91.0	3024.3	136.3	172.4	350.7	1263.4	922.4	179.0
2023-04-03	1505	23	21.0	178.0	616.0	498.0	169.0	2961.3	127.0	159.9	343.9	1225.3	914.6	190.7
2023-04-04	2433	51	88.0	281.0	1015.0	844.0	154.0	2814.9	115.4	149.6	340.0	1155.1	865.9	188.9
2023-04-05	2482	60	113.0	215.0	945.0	969.0	180.0	2657.3	119.4	159.1	324.7	1065.0	806.7	182.3
2023-04-06	3412	88	171.0	278.0	1438.0	1127.0	310.0	2446.9	89.4	127.9	280.6	1002.6	757.0	189.4
2023-04-07	945	1	6.0	175.0	264.0	264.0	235.0	1762.3	37.6	66.9	194.9	686.4	596.9	179.7
